Date,Close,Change,Change (%),Open,High,Low,Volume
Aug 05 2019,"11,814.97",804.97,7.31%,"10,978.35","11,950.00","10,572.00","43,808.00"
Aug 04 2019,"11,010.00",196.38,1.82%,"10,825.35","11,089.74","10,505.00","21,064.00"
Aug 03 2019,"10,813.62",276.65,2.63%,"10,533.00","10,922.08","10,322.47","18,989.00"
Aug 02 2019,"10,536.97",140.97,1.36%,"10,406.02","10,670.00","9,881.00","25,599.00"
Aug 01 2019,"10,396.00",326.00,3.24%,"10,084.21","10,494.99","9,570.01","29,632.00"
Jul 31 2019,"10,070.00",491.99,5.14%,"9,589.83","10,135.80","9,371.96","23,726.00"
Jul 30 2019,"9,578.01",104.68,1.10%,"9,496.00","9,839.83","9,356.75","16,563.00"
Jul 29 2019,"9,473.33",-70.87,-0.74%,"9,545.00","9,729.87","9,356.75","18,397.00"
Jul 28 2019,"9,544.20",116.73,1.24%,"9,448.01","9,669.11","9,108.90","17,419.00"
Jul 27 2019,"9,427.47",-421.54,-4.28%,"9,843.95","10,250.00","9,292.00","32,875.00"
Jul 26 2019,"9,849.01",-44.07,-0.45%,"9,875.50","9,898.03","9,625.20","19,111.00"
Jul 25 2019,"9,893.08",79.63,0.81%,"9,767.87","10,200.00","9,507.38","25,889.00"
Jul 24 2019,"9,813.45",-52.56,-0.53%,"9,822.44","9,919.08","9,507.38","33,512.00"
Jul 23 2019,"9,866.01",-443.00,-4.30%,"10,325.59","10,688.14","9,800.23","32,832.00"
Jul 22 2019,"10,309.01",-296.13,-2.79%,"10,636.66","10,694.15","10,060.00","30,324.00"
Jul 21 2019,"10,605.14",-126.78,-1.18%,"10,680.64","10,848.25","10,188.00","21,531.00"
Jul 21 2019,"10,605.14",-126.78,-1.18%,"10,680.64","10,848.25","10,188.00","21,531.00"
Jul 20 2019,"10,731.92",218.64,2.08%,"10,568.01","11,210.00","10,359.17","31,605.00"
Jul 19 2019,"10,513.28",-191.18,-1.79%,"10,639.13","10,799.00","9,291.00","37,946.00"
Jul 18 2019,"10,704.46","1,018.00",10.51%,"9,684.00","10,799.00","9,291.00","58,971.00"
Jul 17 2019,"9,686.46",237.78,2.52%,"9,390.03","11,040.00","9,071.00","60,453.00"
Jul 16 2019,"9,448.68","-1,468.28",-13.45%,"10,899.99","11,079.61","9,350.00","72,352.00"
Jul 15 2019,"10,916.96",784.60,7.74%,"10,200.10","12,977.33","9,855.00","53,467.00"
Jul 14 2019,"10,132.36","-1,235.44",-10.87%,"11,404.33","11,467.27","10,098.40","41,150.00"
Jul 13 2019,"11,367.80",-424.98,-3.60%,"11,828.94","11,888.48","10,814.40","34,097.00"
Jul 12 2019,"11,792.78",523.08,4.64%,"11,255.55","11,950.00","11,079.59","32,058.00"
Jul 11 2019,"11,269.70",-819.31,-6.78%,"12,096.01","13,202.63","10,933.00","65,166.00"
Jul 10 2019,"12,089.01",-460.99,-3.67%,"12,551.21","13,202.63","11,553.21","69,889.00"
Jul 09 2019,"12,550.00",268.15,2.18%,"12,316.02","12,883.48","12,105.32","47,293.00"
Jul 08 2019,"12,281.85",831.73,7.26%,"11,534.36","12,395.00","11,323.70","36,899.00"
Jul 07 2019,"11,450.12",225.12,2.01%,"11,126.08","11,620.00","11,000.00","20,279.00"
Jul 06 2019,"11,225.00",203.07,1.84%,"10,960.00","11,723.60","10,761.80","26,621.00"
Jul 05 2019,"11,021.93",-71.49,-0.64%,"11,146.78","12,064.26","10,736.00","39,093.00"
Jul 04 2019,"11,093.42",-864.73,-7.23%,"11,986.09","12,064.54","10,926.01","38,314.00"
Jul 03 2019,"11,958.15","1,204.57",11.20%,"10,816.68","11,998.00","9,651.00","67,498.00"
Jul 02 2019,"10,753.58",186.68,1.77%,"10,572.56","11,210.52","9,614.08","74,654.00"
Jul 01 2019,"10,566.90",-188.11,-1.75%,"10,705.75","12,200.00","9,953.00","73,138.00"
Jun 30 2019,"10,755.01","-1,200.33",-10.04%,"11,863.45","12,379.99","10,652.36","47,508.00"
Jun 29 2019,"11,955.34",-384.66,-3.12%,"12,379.26","12,444.77","10,737.87","47,633.00"
Jun 28 2019,"12,340.00","1,310.03",11.88%,"11,079.20","12,444.77","10,723.30","69,391.00"
Jun 27 2019,"11,029.97","-1,868.86",-14.49%,"12,936.85","13,868.44","10,300.00","126,850.00"
Jun 26 2019,"12,898.83","1,143.83",9.73%,"11,730.01","13,880.00","10,997.00","120,332.00"
Jun 25 2019,"11,755.00",739.15,6.71%,"11,024.87","11,765.00","10,550.21","46,516.00"
Jun 24 2019,"11,015.85",202.04,1.87%,"10,837.29","11,284.44","10,490.00","28,356.00"
Jun 23 2019,"10,813.81",103.49,0.97%,"10,673.91","11,284.44","10,080.00","29,486.00"
Jun 22 2019,"10,710.32",654.77,6.51%,"10,166.54","11,215.89","10,080.00","61,871.00"
Jun 21 2019,"10,055.55",506.56,5.30%,"9,551.36","10,155.00","9,524.27","43,106.00"
Jun 20 2019,"9,548.99",260.93,2.81%,"9,285.00","9,599.00","9,035.75","26,266.00"
Jun 19 2019,"9,288.06",210.29,2.32%,"9,091.78","9,319.50","9,035.75","18,226.00"
Jun 18 2019,"9,077.77",-253.77,-2.72%,"9,354.25","9,361.87","8,920.00","32,715.00"
Jun 17 2019,"9,331.54",324.67,3.60%,"8,976.03","9,475.00","8,799.70","39,929.00"
Jun 16 2019,"9,006.87",174.85,1.98%,"8,848.20","9,422.92","8,456.00","48,484.00"
Jun 15 2019,"8,832.02",112.02,1.28%,"8,709.58","8,927.10","8,588.70","21,000.00"
Jun 14 2019,"8,720.00",498.72,6.07%,"8,237.88","8,740.00","8,048.75","27,999.00"
Jun 13 2019,"8,221.28",67.80,0.83%,"8,163.87","8,344.90","8,005.00","21,246.00"
Jun 12 2019,"8,153.48",243.47,3.08%,"7,918.72","8,292.43","7,817.00","29,069.00"
Jun 11 2019,"7,910.01",-77.22,-0.97%,"8,038.01","8,063.25","7,702.83","20,403.00"
Jun 10 2019,"7,987.23",338.17,4.42%,"7,595.00","8,097.35","7,516.90","23,981.00"
Jun 09 2019,"7,649.06",-278.56,-3.51%,"7,931.00","8,059.99","7,508.77","15,153.00"
Jun 08 2019,"7,927.62",-112.44,-1.40%,"7,990.65","8,061.12","7,786.01","12,733.00"
Jun 07 2019,"8,040.06",225.34,2.88%,"7,816.15","8,134.29","7,756.79","27,480.00"
Jun 06 2019,"7,814.72",25.64,0.33%,"7,776.78","7,931.00","7,450.02","27,328.00"
Jun 05 2019,"7,789.08",147.08,1.92%,"7,676.41","8,048.70","7,427.00","29,084.00"
Jun 04 2019,"7,642.00",-508.59,-6.24%,"8,134.60","8,739.92","7,427.00","57,471.00"
Jun 03 2019,"8,150.59",-593.50,-6.79%,"8,721.05","8,754.20","8,030.46","34,573.00"
Jun 02 2019,"8,744.09",194.96,2.28%,"8,558.41","8,841.30","8,540.80","13,967.00"
Jun 01 2019,"8,549.13",-15.89,-0.19%,"8,558.08","8,624.72","8,452.21","14,761.00"
May 31 2019,"8,565.02",275.73,3.33%,"8,285.00","9,090.00","7,972.00","37,557.00"
May 30 2019,"8,289.29",-373.82,-4.32%,"8,647.60","9,096.79","7,972.00","56,725.00"
May 29 2019,"8,663.11",-74.99,-0.86%,"8,701.00","8,762.39","8,421.12","26,370.00"
May 28 2019,"8,738.10",-93.80,-1.06%,"8,799.85","8,822.46","8,200.00","23,135.00"
May 27 2019,"8,831.90",133.12,1.53%,"8,756.36","8,982.02","8,620.01","33,165.00"
May 26 2019,"8,698.78",638.19,7.92%,"8,075.00","8,790.31","7,881.70","34,518.00"
May 25 2019,"8,060.59",61.37,0.77%,"8,020.00","8,161.00","7,939.76","11,785.00"
May 24 2019,"7,999.22",120.35,1.53%,"7,870.03","8,175.00","7,794.73","29,668.00"
May 23 2019,"7,878.87",220.70,2.88%,"7,603.67","7,984.90","7,467.10","29,757.00"
May 22 2019,"7,658.17",-329.44,-4.12%,"7,954.01","8,112.99","7,506.12","31,370.00"
May 22 2019,"7,658.17",-329.44,-4.12%,"7,954.01","8,112.99","7,506.12","31,370.00"
May 21 2019,"7,987.61",18.18,0.23%,"8,001.06","8,179.99","7,573.12","28,379.00"
May 20 2019,"7,969.43",-258.42,-3.14%,"8,069.34","8,198.20","7,573.12","48,169.00"
May 19 2019,"8,227.85",950.72,13.06%,"7,265.10","8,315.00","7,204.42","51,840.00"
May 18 2019,"7,277.13",-85.08,-1.16%,"7,400.78","7,494.20","7,204.42","24,021.00"
May 17 2019,"7,362.21",-523.20,-6.64%,"7,880.18","8,388.00","6,178.00","87,443.00"
May 16 2019,"7,885.41",-350.13,-4.25%,"8,201.12","8,390.95","7,660.79","55,658.00"
May 15 2019,"8,235.54",244.49,3.06%,"7,829.27","8,405.00","6,864.93","71,840.00"
May 14 2019,"7,991.05",0.00,+0.00%,"7,807.21","8,350.00","7,621.27",0.00
May 14 2019,"7,991.05",153.65,1.96%,"7,807.21","8,350.00","7,621.27","25,007.00"
May 13 2019,"7,837.40",891.98,12.84%,"6,923.51","8,195.00","6,861.64","86,658.00"
May 12 2019,"6,945.42",-396.14,-5.40%,"7,160.73","7,593.46","6,724.10","85,893.00"
May 11 2019,"7,341.56",999.04,15.75%,"6,349.77","7,464.13","6,105.00","69,951.00"
May 10 2019,"6,342.52",190.32,3.09%,"6,160.00","6,440.86","6,105.00","32,783.00"
May 09 2019,"6,152.20",219.00,3.69%,"5,960.03","6,171.10","5,925.41","31,613.00"
May 08 2019,"5,933.20",119.13,2.05%,"5,713.41","5,990.00","5,660.00","23,678.00"
May 07 2019,"5,814.07",126.27,2.22%,"5,697.14","5,979.22","5,687.60","38,178.00"
May 06 2019,"5,687.80",-33.08,-0.58%,"5,716.28","5,753.66","5,562.44","20,848.00"
May 05 2019,"5,720.88",-57.28,-0.99%,"5,774.12","5,845.37","5,512.00","5,058.00"
May 04 2019,"5,778.16",118.94,2.10%,"5,657.85","5,846.13","5,363.10","27,896.00"
May 03 2019,"5,659.22",266.15,4.94%,"5,391.41","5,799.15","5,306.09","35,873.00"
May 02 2019,"5,393.07",75.29,1.42%,"5,329.99","5,422.99","5,265.61","17,219.00"
May 01 2019,"5,317.78",50.08,0.95%,"5,272.10","5,361.52","5,131.10","14,511.00"
Apr 30 2019,"5,267.70",124.51,2.42%,"5,158.00","5,302.21","5,126.25","17,004.00"
Apr 29 2019,"5,143.19",-1.42,-0.03%,"5,148.03","5,200.00","5,061.10","17,221.00"
Apr 28 2019,"5,144.61",-22.02,-0.43%,"5,176.47","5,220.04","5,099.00","3,978.00"
Apr 27 2019,"5,166.63",15.04,0.29%,"5,157.92","5,295.03","5,041.14","10,579.00"
Apr 26 2019,"5,151.59",30.59,0.60%,"5,134.32","5,512.12","4,963.00","38,675.00"
Apr 25 2019,"5,121.00",-316.53,-5.82%,"5,440.51","5,513.66","4,357.10","35,907.00"
Apr 24 2019,"5,437.53",-109.27,-1.97%,"5,538.75","5,650.00","5,361.01","32,628.00"
Apr 23 2019,"5,546.80",163.52,3.04%,"5,387.11","5,650.00","5,250.46","35,253.00"
Apr 22 2019,"5,383.28",74.91,1.41%,"5,298.71","5,453.30","5,213.34","23,989.00"
Apr 21 2019,"5,308.37",-11.64,-0.22%,"5,320.85","5,370.00","5,200.00","12,996.00"
Apr 20 2019,"5,320.01",26.71,0.50%,"5,298.07","5,362.97","5,260.24","10,997.00"
Apr 19 2019,"5,293.30",13.30,0.25%,"5,276.90","5,366.50","5,180.37","16,560.00"
Apr 18 2019,"5,280.00",51.83,0.99%,"5,227.00","5,325.00","5,173.11","18,713.00"
Apr 17 2019,"5,228.17",10.08,0.19%,"5,211.60","5,330.00","5,170.01","19,163.00"
Apr 16 2019,"5,218.09",178.34,3.54%,"5,036.92","5,320.90","4,945.54","23,411.00"
Apr 15 2019,"5,039.75",-113.54,-2.20%,"5,173.11","5,279.70","4,944.87","22,016.00"
Apr 14 2019,"5,153.29",82.08,1.62%,"5,070.01","5,191.19","5,008.00","11,496.00"
Apr 13 2019,"5,071.21",-9.19,-0.18%,"5,075.20","5,126.20","5,036.75","10,581.00"
Apr 12 2019,"5,080.40",23.94,0.47%,"5,035.01","5,122.48","4,902.81","23,990.00"
Apr 11 2019,"5,056.46",-261.31,-4.91%,"5,335.12","5,413.90","4,960.10","39,327.00"
Apr 10 2019,"5,317.77",120.59,2.32%,"5,186.50","5,488.00","5,161.00","34,027.00"
Apr 09 2019,"5,197.18",-91.49,-1.73%,"5,293.05","5,352.50","5,132.28","25,567.00"
Apr 08 2019,"5,288.67",112.90,2.18%,"5,180.73","5,411.90","4,806.96","35,681.00"
Apr 07 2019,"5,175.77",123.08,2.44%,"5,036.88","5,270.33","5,010.54","25,804.00"
Apr 06 2019,"5,052.69",18.80,0.37%,"5,040.95","5,257.91","4,887.34","27,989.00"
Apr 05 2019,"5,033.89",127.72,2.60%,"4,913.14","5,091.90","4,778.00","73,300.00"
Apr 04 2019,"4,906.17",0.00,+0.00%,"4,963.69","5,071.34","4,778.00",0.00
Apr 04 2019,"4,906.17",-73.93,-1.48%,"4,963.69","5,071.34","4,778.00","9,763.00"
Apr 03 2019,"4,980.10",56.70,1.15%,"4,926.62","5,362.70","4,787.11","86,866.00"
Apr 02 2019,"4,923.40",784.95,18.97%,"4,135.01","5,142.90","4,126.47","92,325.00"
Apr 01 2019,"4,138.45",42.57,1.04%,"4,091.63","4,150.00","4,051.53","20,013.00"
Mar 31 2019,"4,095.88",3.25,0.08%,"4,096.10","4,150.00","4,074.29","2,467.00"
Mar 30 2019,"4,092.63",-2.07,-0.05%,"4,091.01","4,131.87","4,007.78","10,895.00"
Mar 29 2019,"4,094.70",82.72,2.06%,"4,011.99","4,175.50","3,998.52","22,243.00"
Mar 28 2019,"4,011.98",-20.68,-0.51%,"4,026.75","4,178.88","3,912.19","11,020.00"
Mar 27 2019,"4,032.66",113.66,2.90%,"3,917.01","4,037.11","3,911.29","19,814.00"
Mar 26 2019,"3,919.00",8.60,0.22%,"3,908.23","4,174.00","3,877.63","15,525.00"
Mar 25 2019,"3,910.40",-111.77,-2.78%,"3,980.82","4,258.92","3,850.45","22,952.00"
Mar 24 2019,"4,022.17",30.24,0.76%,"4,035.16","4,040.70","4,006.19","3,994.00"
Mar 23 2019,"3,991.93",7.60,0.19%,"3,980.82","4,258.92","3,968.54","3,682.00"
Mar 23 2019,"3,991.93",7.60,0.19%,"3,980.82","4,258.92","3,968.54","3,682.00"
Mar 22 2019,"3,984.33",8.32,0.21%,"3,973.51","4,056.33","3,915.72","11,018.00"
Mar 21 2019,"3,976.01",-54.98,-1.36%,"4,033.01","4,064.40","3,871.30","21,951.00"
Mar 20 2019,"4,030.99",34.31,0.86%,"4,000.84","4,048.80","3,952.08","18,615.00"
Mar 19 2019,"3,996.68",26.53,0.67%,"3,970.10","4,012.69","3,947.15","14,928.00"
Mar 18 2019,"3,970.15",3.13,0.08%,"3,963.01","4,059.00","3,925.73","15,431.00"
Mar 17 2019,"3,967.02",-22.97,-0.58%,"3,990.00","4,037.47","3,900.89","7,707.00"
Mar 16 2019,"3,989.99",86.54,2.22%,"3,903.91","4,042.50","3,846.79","19,225.00"
Mar 15 2019,"3,903.45",49.91,1.30%,"3,853.94","3,912.06","3,779.28","16,283.00"
Mar 14 2019,"3,853.54",2.65,0.07%,"3,851.56","3,907.00","3,775.01","17,035.00"
Mar 13 2019,"3,850.89",-6.44,-0.17%,"3,860.00","3,952.00","3,796.71","13,425.00"
Mar 12 2019,"3,857.33",9.71,0.25%,"3,850.08","3,879.60","3,791.07","16,869.00"
Mar 11 2019,"3,847.62",-57.67,-1.48%,"3,900.32","3,916.80","3,812.64","17,158.00"
Mar 10 2019,"3,905.29",-4.71,-0.12%,"3,903.62","3,925.84","3,862.00","3,312.00"
Mar 09 2019,"3,910.00",66.66,1.73%,"3,844.15","3,947.33","3,771.00","14,330.00"
Mar 08 2019,"3,843.34",-9.92,-0.26%,"3,856.97","3,924.37","3,760.30","22,346.00"
Mar 07 2019,"3,853.26",1.21,0.03%,"3,867.50","3,930.00","3,826.13","19,802.00"
Mar 06 2019,"3,852.05",10.23,0.27%,"3,844.59","3,895.70","3,805.00","18,188.00"
Mar 05 2019,"3,841.82",139.53,3.77%,"3,700.75","3,877.10","3,672.39","22,787.00"
Mar 04 2019,"3,702.29",-81.10,-2.14%,"3,786.93","3,815.48","3,670.00","20,780.00"
Mar 03 2019,"3,783.39",-26.31,-0.69%,"3,815.00","3,822.40","3,763.62","8,856.00"
Mar 02 2019,"3,809.70",-1.62,-0.04%,"3,806.21","3,880.60","3,754.30","9,157.00"
Mar 01 2019,"3,811.32",18.44,0.49%,"3,792.14","3,900.00","3,754.37","13,977.00"
Feb 28 2019,"3,792.88",-10.63,-0.28%,"3,799.89","3,900.00","3,655.00","21,720.00"
Feb 27 2019,"3,803.51",5.11,0.13%,"3,794.80","3,870.50","3,652.60","22,865.00"
Feb 26 2019,"3,798.40",-22.62,-0.59%,"3,818.75","3,832.73","3,746.33","18,850.00"
Feb 25 2019,"3,821.02",81.03,2.17%,"3,754.24","3,861.81","3,732.30","25,802.00"
Feb 24 2019,"3,739.99",-368.84,-8.98%,"4,109.99","4,190.30","3,625.00","42,332.00"
Feb 23 2019,"4,108.83",159.07,4.03%,"3,941.04","4,166.09","3,882.59","24,270.00"
Feb 22 2019,"3,949.76",57.19,1.47%,"3,897.71","3,957.00","3,882.59","19,747.00"
Feb 21 2019,"3,892.57",-37.41,-0.95%,"3,943.78","3,990.00","3,850.00","22,400.00"
Feb 20 2019,"3,929.98",40.93,1.05%,"3,892.96","3,969.54","3,841.54","25,643.00"
Feb 19 2019,"3,889.05",22.96,0.59%,"3,877.58","4,000.00","3,838.20","34,748.00"
Feb 18 2019,"3,866.09",241.08,6.65%,"3,618.02","3,926.00","3,611.24","44,093.00"
Feb 17 2019,"3,625.01",39.74,1.11%,"3,585.69","3,675.00","3,552.70","14,306.00"
Feb 16 2019,"3,585.27",20.10,0.56%,"3,565.57","3,620.01","3,545.89","9,966.00"
Feb 15 2019,"3,565.17",0.860,0.02%,"3,561.50","3,620.53","3,544.88","18,271.00"
Feb 14 2019,"3,564.31",-11.70,-0.33%,"3,576.68","3,657.00","3,531.01","16,347.00"
Feb 13 2019,"3,576.01",-13.48,-0.38%,"3,587.87","3,632.20","3,541.00","19,278.00"
Feb 12 2019,"3,589.49",0.820,0.02%,"3,586.99","3,619.93","3,536.68","24,686.00"
Feb 11 2019,"3,588.67",-54.01,-1.48%,"3,638.33","3,650.70","3,564.91","21,803.00"
Feb 10 2019,"3,642.68",19.50,0.54%,"3,624.98","3,654.28","3,564.91","12,302.00"
Feb 09 2019,"3,623.18",9.71,0.27%,"3,627.07","3,744.20","3,589.60","14,107.00"
Feb 08 2019,"3,613.47",256.94,7.65%,"3,359.00","3,758.30","3,337.91","44,056.00"
Feb 07 2019,"3,356.53",-10.47,-0.31%,"3,367.00","3,436.42","3,340.80","16,025.00"
Feb 06 2019,"3,367.00",-60.87,-1.78%,"3,428.71","3,445.00","3,328.70","20,237.00"
Feb 05 2019,"3,427.87",16.74,0.49%,"3,406.67","3,434.05","3,390.55","13,095.00"
Feb 04 2019,"3,411.13",-1.17,-0.03%,"3,416.85","3,471.76","3,386.45","11,922.00"
Feb 03 2019,"3,412.30",-64.70,-1.86%,"3,469.31","3,476.33","3,386.45","10,248.00"
Feb 02 2019,"3,477.00",32.69,0.95%,"3,437.59","3,483.25","3,406.38","10,258.00"
Feb 01 2019,"3,444.31",37.30,1.09%,"3,416.51","3,458.26","3,364.53","22,535.00"
Jan 31 2019,"3,407.01",-32.01,-0.93%,"3,437.54","3,478.10","3,377.07","19,908.00"
Jan 30 2019,"3,439.02",42.00,1.24%,"3,395.75","3,465.10","3,337.87","20,419.00"
Jan 29 2019,"3,397.02",-35.68,-1.04%,"3,430.01","3,535.92","3,321.00","24,962.00"
Jan 28 2019,"3,432.70",-107.27,-3.03%,"3,534.09","3,562.90","3,357.30","33,318.00"
Jan 27 2019,"3,539.97",-16.34,-0.46%,"3,553.15","3,564.12","3,456.00","10,912.00"
Jan 26 2019,"3,556.31",-4.91,-0.14%,"3,562.17","3,673.00","3,510.01","11,754.00"
Jan 25 2019,"3,561.22",-4.60,-0.13%,"3,569.32","3,580.67","3,502.83","16,791.00"
Jan 24 2019,"3,565.82",13.68,0.39%,"3,553.01","3,598.00","3,524.00","13,971.00"
Jan 23 2019,"3,552.14",-25.81,-0.72%,"3,576.21","3,620.23","3,425.00","19,061.00"
Jan 22 2019,"3,577.95",42.93,1.21%,"3,530.45","3,615.80","3,401.36","22,112.00"
Jan 22 2019,"3,577.95",42.93,1.21%,"3,530.45","3,615.80","3,401.36","22,112.00"
Jan 21 2019,"3,535.02",0.490,0.01%,"3,533.12","3,703.39","3,481.01","16,636.00"
Jan 20 2019,"3,534.53",-153.25,-4.16%,"3,681.21","3,715.26","3,462.15","19,811.00"
Jan 19 2019,"3,687.78",79.69,2.21%,"3,610.91","3,950.00","3,602.60","14,481.00"
Jan 18 2019,"3,608.09",-30.72,-0.84%,"4,005.45","4,041.64","3,510.00","43,966.00"
Jan 17 2019,"3,638.81",23.56,0.65%,"3,604.08","3,666.73","3,534.25","22,762.00"
Jan 16 2019,"3,615.25",35.25,0.98%,"3,581.41","3,677.99","3,571.47","25,663.00"
Jan 15 2019,"3,580.00",-90.00,-2.45%,"3,665.20","3,711.11","3,509.24","26,458.00"
Jan 14 2019,"3,670.00",163.11,4.65%,"3,514.24","3,714.00","3,481.54","27,207.00"
Jan 13 2019,"3,506.89",-111.41,-3.08%,"3,618.34","3,649.18","3,375.00","18,327.00"
Jan 12 2019,"3,618.30",-12.58,-0.35%,"3,636.16","3,699.99","3,557.09","12,167.00"
Jan 11 2019,"3,630.88",-1.12,-0.03%,"3,615.89","3,699.99","3,576.09","34,465.00"
Jan 10 2019,"3,632.00",-372.72,-9.31%,"4,005.45","4,041.64","3,503.44","52,210.00"
Jan 09 2019,"4,004.72",12.08,0.30%,"3,992.00","4,114.80","3,945.00","24,212.00"
Jan 08 2019,"3,992.64",-7.36,-0.18%,"4,006.10","4,114.80","3,934.73","35,008.00"
Jan 07 2019,"4,000.00",-44.51,-1.10%,"4,049.70","4,078.90","3,964.01","24,603.00"
Jan 06 2019,"4,044.51",254.01,6.70%,"3,792.45","4,088.00","3,756.39","24,051.00"
Jan 05 2019,"3,790.50",-38.00,-0.99%,"3,825.44","3,887.09","3,730.00","13,840.00"
Jan 04 2019,"3,828.50",44.50,1.18%,"3,770.00","3,856.90","3,728.80","22,119.00"
Jan 03 2019,"3,784.00",-116.00,-2.97%,"3,890.02","3,916.57","3,721.90","21,239.00"
Jan 02 2019,"3,900.00",85.39,2.24%,"3,829.05","3,916.57","3,763.85","23,154.00"
Jan 01 2019,"3,814.61",129.61,3.52%,"3,685.01","4,499.30","3,577.18","21,196.00"
Dec 31 2018,"3,685.00",-145.01,-3.79%,"3,825.08","3,840.74","3,621.60","26,783.00"
Dec 30 2018,"3,830.01",104.41,2.80%,"3,735.50","3,871.60","3,671.99","19,534.00"
Dec 29 2018,"3,725.60",-152.41,-3.93%,"3,892.55","3,961.85","3,589.70","17,455.00"
Dec 28 2018,"3,878.01",288.09,8.02%,"3,588.98","4,028.60","3,574.76","42,359.00"
Dec 27 2018,"3,589.92",-215.05,-5.65%,"3,809.02","3,846.33","3,565.90","37,094.00"
Dec 26 2018,"3,804.97",39.97,1.06%,"3,776.53","4,045.41","3,675.86","31,743.00"
Dec 25 2018,"3,765.00",-270.95,-6.71%,"4,038.74","4,049.23","3,671.50","42,055.00"
Dec 24 2018,"4,035.95",89.33,2.26%,"3,943.68","4,239.37","3,903.60","49,150.00"
Dec 23 2018,"3,946.62",-24.64,-0.62%,"3,992.87","4,062.50","3,903.60","22,660.00"
Dec 22 2018,"3,971.26",131.08,3.41%,"3,838.87","4,162.27","3,775.00","29,322.00"
Dec 21 2018,"3,840.18",-224.41,-5.52%,"4,040.11","4,164.00","3,775.00","62,033.00"
Dec 20 2018,"4,064.59",372.58,10.09%,"3,664.47","4,178.00","3,651.00","82,791.00"
Dec 19 2018,"3,692.01",33.81,0.92%,"3,676.86","3,928.15","3,637.17","76,902.00"
Dec 18 2018,"3,658.20",158.19,4.52%,"3,500.39","3,690.90","3,422.77","45,197.00"
Dec 17 2018,"3,500.01",304.97,9.55%,"3,191.90","3,587.90","3,183.07","57,759.00"
Dec 16 2018,"3,195.04",9.04,0.28%,"3,185.60","3,265.00","3,159.00","18,275.00"
Dec 15 2018,"3,186.00",-1.53,-0.05%,"3,195.01","3,294.90","3,120.00","22,703.00"
Dec 14 2018,"3,187.53",-73.17,-2.24%,"3,264.66","3,439.63","3,134.00","43,341.00"
Dec 13 2018,"3,260.70",-160.46,-4.69%,"3,428.35","3,441.13","3,218.90","39,753.00"
Dec 12 2018,"3,421.16",75.16,2.25%,"3,334.05","3,490.00","3,323.60","27,953.00"
Dec 11 2018,"3,346.00",-82.32,-2.40%,"3,397.80","3,441.10","3,292.65","29,985.00"
Dec 10 2018,"3,428.32",-116.68,-3.29%,"3,533.27","3,607.99","3,348.70","30,355.00"
Dec 09 2018,"3,545.00",130.95,3.84%,"3,382.18","3,652.15","3,359.90","30,093.00"
Dec 08 2018,"3,414.05",45.80,1.36%,"3,382.01","3,548.00","3,212.00","34,296.00"
Dec 07 2018,"3,368.25",-60.24,-1.76%,"3,442.10","3,548.00","3,212.00","87,099.00"
Dec 06 2018,"3,428.49",-269.58,-7.29%,"3,716.83","3,859.27","3,421.00","62,983.00"
Dec 05 2018,"3,698.07",-192.16,-4.94%,"3,901.84","4,035.10","3,653.00","37,911.00"
Dec 04 2018,"3,890.23",55.22,1.44%,"3,833.47","4,119.98","3,728.70","40,046.00"
Dec 03 2018,"3,835.01",-244.99,-6.00%,"4,090.00","4,266.00","3,732.60","40,866.00"
Dec 02 2018,"4,080.00",-73.49,-1.77%,"4,148.01","4,280.58","4,025.10","24,364.00"
Dec 01 2018,"4,153.49",182.76,4.60%,"3,973.36","4,286.60","3,901.80","25,159.00"
Nov 30 2018,"3,970.73",-258.26,-6.11%,"4,244.90","4,410.52","3,856.90","50,297.00"
Nov 29 2018,"4,228.99",-4.76,-0.11%,"4,184.17","4,441.00","4,106.00","39,447.00"
Nov 28 2018,"4,233.75",464.34,12.32%,"3,784.50","4,397.60","3,770.80","75,436.00"
Nov 27 2018,"3,769.41",67.40,1.82%,"3,716.98","3,830.00","3,548.76","51,349.00"
Nov 26 2018,"3,702.01",-264.56,-6.67%,"3,967.10","4,076.25","3,517.60","102,647.00"
Nov 25 2018,"3,966.57",140.65,3.68%,"3,777.34","4,376.88","3,445.00","16,679.00"
Nov 24 2018,"3,825.92",-469.76,-10.94%,"4,300.00","4,380.16","3,638.48","22,866.00"
Nov 23 2018,"4,295.68",-11.81,-0.27%,"4,261.57","4,589.00","4,061.02","44,210.00"
Nov 23 2018,"4,295.68",-11.81,-0.27%,"4,261.57","4,589.00","4,061.02","44,210.00"
Nov 22 2018,"4,307.49",-260.79,-5.71%,"4,558.36","4,596.33","4,070.00","30,274.00"
Nov 21 2018,"4,568.28",256.18,5.94%,"4,348.55","4,635.70","4,239.01","58,568.00"
Nov 20 2018,"4,312.10",-477.59,-9.97%,"4,780.23","4,897.36","4,035.00","132,394.00"
Nov 19 2018,"4,789.69",-765.62,-13.78%,"5,559.69","5,658.47","4,670.05","91,510.00"
Nov 18 2018,"5,555.31",55.29,1.01%,"5,503.92","5,658.47","5,452.63","6,483.00"
Nov 17 2018,"5,500.02",-10.16,-0.18%,"5,512.28","5,609.91","5,391.28","6,662.00"
Nov 16 2018,"5,510.18",-48.59,-0.87%,"5,576.00","5,645.00","5,200.81","22,547.00"
